Date,Open,High,Low,Close,Adj Close,Volume
03/03/2000,31.39039,32.428497,28.671537,31.835295,9.019763,22649524
06/03/2000,32.379066,32.744873,31.884727,32.230762,9.13181,13834806
07/03/2000,32.230762,32.428497,31.143223,31.143223,8.823677,11021825
08/03/2000,30.500586,30.896053,29.976587,30.470924,8.633202,14858784
09/03/2000,30.550018,30.747753,30.164436,30.164436,8.546365,11280778
10/03/2000,30.540133,30.994923,29.838173,29.966702,8.490344,10922490
13/03/2000,29.966702,29.966702,29.966702,29.966702,8.490344,0
14/03/2000,29.660212,30.105116,29.126328,29.808514,8.445522,11385090
15/03/2000,29.363609,29.551458,28.325502,28.374935,8.039355,13523065
16/03/2000,28.671537,28.997801,27.583998,27.979467,7.927307,19786486
17/03/2000,28.582558,28.819839,27.139093,27.188528,7.703213,32307745
20/03/2000,27.682865,28.701199,27.623545,27.692751,7.846074,24401345
21/03/2000,27.979467,28.236523,27.623545,27.781733,7.871284,19815879
22/03/2000,28.1772,28.523237,27.386263,27.781733,7.871284,21247251
23/03/2000,27.781733,28.107994,27.050114,27.732298,7.857278,15305028
24/03/2000,27.930033,28.078335,27.346716,27.583998,7.815257,14523102
27/03/2000,27.781733,27.870712,27.346716,27.455469,7.778841,8549227
28/03/2000,27.435696,27.801504,27.139093,27.346716,7.74803,14930607
29/03/2000,27.188528,27.326942,26.644756,26.743626,7.57716,16253278
30/03/2000,26.496456,26.595324,25.754951,25.804384,7.311051,17932386
31/03/2000,25.705517,26.397589,25.112312,26.100986,7.395086,23687915
03/04/2000,25.814272,26.18008,24.81571,25.06288,7.100962,22494518
04/04/2000,24.786051,25.141973,24.51911,24.51911,6.946897,24112443
05/04/2000,24.321375,24.81571,23.72817,23.955564,6.787232,21464239
06/04/2000,24.321375,25.428688,24.054432,25.112312,7.114967,20888791
07/04/2000,25.497896,25.97246,25.458349,25.834045,7.319454,19897413
10/04/2000,26.170195,26.713964,25.903252,25.903252,7.339061,16916894
11/04/2000,25.21118,25.705517,24.617975,24.66741,6.988916,16276865
12/04/2000,24.914577,25.478123,24.736616,25.013445,7.086955,13344715
13/04/2000,24.509222,25.082653,24.291714,24.736616,7.008526,16125400
14/04/2000,24.410355,24.697069,23.945679,24.024773,6.806841,25077625
17/04/2000,23.036098,23.777603,22.739496,23.530436,6.666781,22112400
18/04/2000,23.925903,24.27194,23.72817,23.797377,6.742412,19357578
19/04/2000,24.222506,24.489449,23.925903,24.113752,6.83205,14994703
20/04/2000,24.113752,24.914577,24.024773,24.42024,6.918885,14851390
21/04/2000,24.598202,24.598202,24.598202,24.598202,6.969309,0
24/04/2000,24.598202,24.598202,24.598202,24.598202,6.969309,0
25/04/2000,24.074205,24.469675,23.96545,24.163185,6.846054,13725407
26/04/2000,24.51911,24.934353,24.291714,24.568542,6.960904,21914145
27/04/2000,24.449902,24.75639,23.72817,23.72817,6.722803,14543199
28/04/2000,24.173073,24.499334,23.975338,24.202732,6.857261,18188517
01/05/2000,24.598202,24.598202,24.598202,24.598202,6.969309,0
02/05/2000,25.507782,26.585438,24.766277,26.437136,7.490324,30894326
03/05/2000,26.189966,27.702639,26.081213,26.476683,7.501528,23555576
04/05/2000,26.18008,26.447021,25.754951,25.853819,7.325056,14599325
05/05/2000,25.705517,26.002119,25.260614,25.784611,7.305449,23181307
08/05/2000,24.716843,24.964012,23.906132,24.074205,6.820845,29815234
09/05/2000,26.308607,26.308607,26.308607,26.308607,7.453908,0
10/05/2000,26.308607,26.308607,26.308607,26.308607,7.453908,0
11/05/2000,22.235271,23.21406,21.918898,23.115192,6.549132,34755104
12/05/2000,23.629301,23.876471,23.490889,23.747944,6.728407,17525305
15/05/2000,23.678736,23.985226,23.352474,23.352474,6.61636,10068839
16/05/2000,23.72817,24.42024,23.639189,24.42024,6.918885,17504591
17/05/2000,24.42024,24.42024,22.96689,23.016323,6.52112,29049309
18/05/2000,22.937231,23.66885,22.739496,22.798817,6.459496,19999387
19/05/2000,22.986664,23.125078,21.177391,21.424561,6.070132,28860096
22/05/2000,21.553087,21.889236,20.20849,20.327131,5.759202,23948607
23/05/2000,20.861015,21.187279,20.020643,20.218378,5.72839,21861427
24/05/2000,19.793247,20.366678,19.704268,19.921776,5.644354,24350833
25/05/2000,20.287584,21.197165,20.168943,20.811583,5.896459,27952476
26/05/2000,20.445772,21.088411,20.228264,20.465546,5.798419,25287097
29/05/2000,20.613848,21.493767,20.613848,21.404785,6.064529,15735443
30/05/2000,21.691502,22.502214,21.572861,22.077084,6.255008,30422411
31/05/2000,22.640629,22.986664,21.750822,21.750822,6.162571,29052394
01/06/2000,21.622293,22.017763,21.118071,21.948557,6.218593,24791686
02/06/2000,22.235271,23.619415,22.077084,22.96689,6.507115,36737760
05/06/2000,23.134966,23.332701,22.541761,22.709835,6.434285,17220847
06/06/2000,22.828476,23.461227,22.541761,22.620855,6.409073,27770212
07/06/2000,22.433006,22.610968,21.671728,21.750822,6.162571,22478294
08/06/2000,22.096857,23.026211,21.997992,22.442894,6.358652,24611222
09/06/2000,22.690062,23.451342,22.601082,22.838364,6.470698,22584932
12/06/2000,23.233833,23.372248,22.699949,22.81859,6.465096,11806078
13/06/2000,22.640629,23.174513,22.30448,22.462667,6.364255,19254218
14/06/2000,22.699949,23.332701,22.571421,22.838364,6.470698,22935917
15/06/2000,22.788931,23.065758,22.749384,22.749384,6.445487,17165753
16/06/2000,22.75927,22.917458,21.503654,21.503654,6.092541,43002011
19/06/2000,20.51498,20.51498,20.51498,20.51498,5.812425,0
20/06/2000,21.572861,21.780481,21.137844,21.157618,5.994502,22083240
21/06/2000,20.791809,20.85113,20.129396,20.168943,5.714382,33088903
22/06/2000,20.317245,21.167505,20.277699,20.900562,5.921669,37603870
23/06/2000,20.762148,21.434446,20.475433,20.811583,5.896459,31813780
26/06/2000,20.613848,21.137844,20.287584,20.317245,5.756402,26911668
27/06/2000,20.554527,21.385014,20.505093,21.256485,6.022511,33901719
28/06/2000,21.503654,22.264933,21.365238,21.997992,6.2326,28339247
29/06/2000,22.136406,22.344027,21.207052,21.256485,6.022511,24632159
30/06/2000,21.731049,22.75927,21.503654,22.245159,6.302629,39443567
03/07/2000,22.531874,23.233833,22.166065,23.233833,6.582746,25697374
04/07/2000,23.332701,24.27194,23.184399,24.06432,6.818044,34329534
05/07/2000,23.827038,24.370808,23.550207,23.72817,6.722803,32856682
06/07/2000,23.293154,24.034658,23.016323,23.72817,6.722803,24693302
07/07/2000,20.51498,20.51498,20.51498,20.51498,5.812425,0
10/07/2000,24.42024,24.528996,23.96545,24.173073,6.848856,15660221
11/07/2000,24.202732,24.608089,23.975338,24.499334,6.941297,21077094
12/07/2000,24.598202,25.339708,24.548769,24.776163,7.019727,25627280
13/07/2000,25.033218,25.250727,24.459787,24.81571,7.030933,25684165
14/07/2000,24.469675,25.21118,24.153299,25.21118,7.14298,39366191
17/07/2000,25.112312,25.656082,24.993671,25.201294,7.140179,25420812
18/07/2000,24.964012,25.06288,24.024773,24.034658,6.80964,35130537
19/07/2000,24.449902,24.608089,23.72817,24.321375,6.890874,50801257
20/07/2000,24.27194,24.884918,24.074205,24.617975,6.974907,27155196
21/07/2000,24.489449,24.81571,24.222506,24.232393,6.865663,40901662
24/07/2000,20.51498,20.51498,20.51498,20.51498,5.812425,0
25/07/2000,23.72817,23.985226,23.243719,23.283266,6.596751,34920386
26/07/2000,23.293154,23.935791,23.283266,23.471113,6.649972,25877697
27/07/2000,23.471113,23.471113,23.471113,23.471113,6.649972,0
28/07/2000,23.678736,23.698509,22.719723,22.838364,6.470698,27346432
31/07/2000,22.976778,23.105305,21.928783,22.442894,6.358652,36788313
01/08/2000,22.739496,22.808702,22.294594,22.571421,6.395066,31002916
02/08/2000,22.640629,22.887796,22.413233,22.640629,6.414676,33634897
03/08/2000,22.591194,22.640629,21.731049,21.750822,6.162571,25273109
04/08/2000,22.116631,22.610968,22.007877,22.433006,6.355851,23558003
07/08/2000,22.521988,22.660402,22.393459,22.393459,6.344647,11587917
08/08/2000,22.561535,23.263493,22.274818,23.134966,6.554732,19730937
09/08/2000,23.134966,24.262053,23.134966,23.718283,6.720002,38349920
10/08/2000,24.024773,24.934353,23.955564,24.697069,6.997319,35561528
11/08/2000,24.469675,24.558657,23.935791,24.252167,6.871264,22553243
14/08/2000,24.489449,24.993671,24.380693,24.736616,7.008526,17791713
15/08/2000,24.865145,25.003559,24.469675,24.469675,6.932891,13737069
16/08/2000,24.440016,25.052992,24.42024,24.954124,7.070151,24015879
17/08/2000,24.964012,25.043106,23.431566,23.629301,6.694793,33298891
18/08/2000,23.283266,23.42168,22.274818,22.373688,6.339044,54358568
21/08/2000,22.344027,22.917458,21.849689,22.531874,6.383864,31274866
22/08/2000,22.650515,22.828476,21.473993,21.473993,6.084137,40990316
23/08/2000,21.553087,21.553087,20.416113,20.643507,5.84884,45529983
24/08/2000,20.801695,21.029091,20.485319,20.712715,5.868447,47472586
25/08/2000,20.959883,21.701387,20.801695,21.157618,5.994502,40528222
28/08/2000,21.553087,21.790369,21.355352,21.691502,6.145762,17481358
29/08/2000,21.790369,21.800257,21.355352,21.533314,6.100945,18909483
30/08/2000,21.503654,21.543201,21.157618,21.385014,6.058928,23603650
31/08/2000,21.483879,21.553087,20.801695,21.355352,6.050525,26898205
01/09/2000,21.721163,23.233833,21.503654,22.947117,6.501511,42985787
04/09/2000,23.431566,24.173073,23.233833,24.113752,6.83205,27063781
05/09/2000,23.886356,24.3016,23.322813,23.481001,6.652775,32247493
06/09/2000,23.431566,23.718283,23.283266,23.51066,6.661178,15202911
07/09/2000,23.352474,23.629301,23.016323,23.629301,6.694793,23115673
08/09/2000,23.579868,23.767717,23.006437,23.065758,6.535125,15867226
11/09/2000,22.947117,23.471113,22.788931,23.431566,6.63877,19352521
12/09/2000,23.283266,23.846809,23.21406,23.72817,6.722803,19249717
13/09/2000,23.649076,24.004997,23.144852,23.27338,6.593953,24160123
14/09/2000,23.579868,24.163185,23.441454,24.163185,6.846054,23200130
15/09/2000,24.153299,24.321375,23.807262,24.27194,6.876866,34272812
18/09/2000,23.72817,23.866585,23.431566,23.431566,6.63877,24099436
19/09/2000,23.322813,23.490889,22.739496,23.085531,6.540728,26469085
20/09/2000,23.372248,23.530436,22.3638,22.393459,6.344647,24757196
21/09/2000,22.541761,22.779043,21.721163,22.146292,6.274619,32545437
22/09/2000,21.711275,22.877911,21.503654,22.838364,6.470698,8783302
25/09/2000,23.223946,23.639189,23.085531,23.530436,6.666781,26018289
26/09/2000,23.134966,23.42168,22.591194,22.591194,6.400671,25665453
27/09/2000,22.581308,22.937231,22.225386,22.393459,6.344647,20323306
28/09/2000,22.591194,22.739496,22.05731,22.185839,6.28582,23129601
29/09/2000,22.531874,22.670288,22.195724,22.195724,6.288623,16394407
02/10/2000,22.344027,23.095419,22.077084,23.095419,6.54353,17000451
03/10/2000,22.937231,23.688623,22.877911,23.530436,6.666781,20259878
04/10/2000,23.392021,23.451342,22.947117,23.174513,6.565938,19134805
05/10/2000,23.431566,23.599642,23.352474,23.431566,6.63877,20110901
06/10/2000,23.471113,23.540321,22.808702,22.996552,6.515519,16674570
09/10/2000,22.749384,22.838364,22.166065,22.294594,6.316637,20286904
10/10/2000,22.541761,22.640629,22.344027,22.393459,6.344647,14304526
11/10/2000,22.294594,22.344027,21.582748,21.701387,6.148566,33050659
12/10/2000,20.51498,20.51498,20.51498,20.51498,5.812425,0
13/10/2000,21.029091,21.315805,20.920336,21.088411,5.974893,36323589
16/10/2000,21.750822,21.750822,21.098297,21.157618,5.994502,28682707
17/10/2000,21.078524,21.256485,20.564413,20.564413,5.826429,28246820
18/10/2000,20.51498,20.742374,19.031969,19.822908,5.616343,43168254
19/10/2000,20.267811,21.236712,19.941549,21.009317,5.952484,33570608
20/10/2000,21.543201,21.790369,21.157618,21.207052,6.008508,35540763
23/10/2000,21.444332,21.820028,21.256485,21.256485,6.022511,24211313
24/10/2000,21.355352,22.561535,21.335579,22.433006,6.355851,39497953
25/10/2000,22.294594,22.848249,22.067198,22.294594,6.316637,32504807
26/10/2000,22.047424,22.798817,21.899122,22.531874,6.383864,29920547
27/10/2000,22.81859,23.223946,22.601082,22.957005,6.504313,28157660
30/10/2000,22.838364,23.065758,22.195724,22.195724,6.288623,16084051
31/10/2000,20.51498,20.51498,20.51498,20.51498,5.812425,0
01/11/2000,20.51498,20.51498,20.51498,20.51498,5.812425,0
02/11/2000,22.05731,22.788931,22.05731,22.393459,6.344647,26240182
03/11/2000,22.601082,22.690062,22.156178,22.294594,6.316637,21035098
06/11/2000,22.492327,22.709835,22.334141,22.482441,6.369858,17481034
07/11/2000,22.482441,22.561535,22.245159,22.314365,6.322238,13433157
08/11/2000,22.433006,22.719723,22.294594,22.442894,6.358652,14608388
09/11/2000,22.245159,22.344027,21.147732,21.30592,6.036519,25305577
10/11/2000,21.394899,21.444332,20.317245,20.465546,5.798419,31746225
13/11/2000,20.317245,20.870901,19.773476,20.168943,5.714382,24979160
14/11/2000,20.564413,21.750822,20.485319,21.681616,6.142962,32366379
15/11/2000,21.800257,22.077084,21.118071,21.523426,6.098144,31508442
16/11/2000,21.45422,21.493767,20.633621,20.861015,5.910465,24956260
17/11/2000,20.66328,20.742374,20.168943,20.267811,5.742395,27175091
20/11/2000,20.485319,20.613848,19.575741,19.773476,5.602339,22368086
21/11/2000,19.704268,19.704268,18.834234,19.180269,5.434267,47545694
22/11/2000,19.229704,19.279139,18.201483,18.290464,5.182161,43870720
23/11/2000,18.339897,18.468426,17.855448,18.191597,5.15415,29158364
24/11/2000,18.488199,19.358232,18.280577,19.348345,5.481886,33659161
27/11/2000,19.575741,19.743814,18.883669,18.883669,5.350233,23204560
28/11/2000,18.893555,18.923216,17.914768,17.993862,5.098127,32092962
29/11/2000,17.924656,18.774914,17.588507,18.399218,5.212975,32770688
30/11/2000,18.478312,18.478312,17.69726,17.904881,5.072916,30708148
01/12/2000,18.09273,18.507973,17.954315,18.369558,5.204572,27515032
04/12/2000,18.369558,18.379444,17.558846,17.815901,5.047705,18018046
05/12/2000,18.09273,19.180269,18.043297,19.081404,5.406255,24593997
06/12/2000,19.081404,19.081404,19.081404,19.081404,5.406255,0
07/12/2000,18.982536,19.279139,18.557405,18.844122,5.339028,38661954
08/12/2000,18.844122,18.844122,18.844122,18.844122,5.339028,0
11/12/2000,19.328571,19.971209,19.289024,19.921776,5.644354,39395037
12/12/2000,19.911888,20.445772,19.773476,20.317245,5.756402,32953378
13/12/2000,20.435886,20.495207,19.822908,20.030531,5.675167,32725830
14/12/2000,20.030531,20.030531,19.387892,19.387892,5.493093,27056619
15/12/2000,19.130836,19.200045,18.191597,18.191597,5.15415,84459033
18/12/2000,18.191597,18.745255,17.84556,17.894995,5.070114,40387832
19/12/2000,17.894995,18.60684,17.894995,18.488199,5.238185,55111749
20/12/2000,17.944427,18.577179,17.33145,17.400658,4.930056,36600496
21/12/2000,17.30179,17.835674,16.817341,17.30179,4.902045,34000042
22/12/2000,17.410543,17.647825,17.212811,17.519299,4.963672,31062916
25/12/2000,17.519299,17.519299,17.519299,17.519299,4.963672,0
26/12/2000,17.519299,17.519299,17.519299,17.519299,4.963672,0
27/12/2000,17.489637,17.776354,17.341337,17.499525,4.958069,16880968
28/12/2000,17.647825,17.796127,17.104055,17.33145,4.91045,17527318
29/12/2000,17.33145,17.54896,17.222696,17.400658,4.930056,41707539
01/01/2001,17.400658,17.400658,17.400658,17.400658,4.930056,0
02/01/2001,17.568731,17.707146,17.054623,17.24247,4.885237,19053272
03/01/2001,17.09417,17.54896,17.054623,17.54896,4.972075,24249374
04/01/2001,19.476871,19.476871,18.587067,19.00231,5.383847,43377726
05/01/2001,18.587067,19.259363,18.567293,18.933102,5.364237,42799406
08/01/2001,18.765026,18.765026,18.428879,18.567293,5.260596,20919549
09/01/2001,18.794687,18.982536,18.221256,18.498085,5.240986,29525836
10/01/2001,18.685932,18.715593,18.290464,18.458538,5.229781,26880313
11/01/2001,18.409105,18.933102,18.330011,18.933102,5.364237,25778847
12/01/2001,19.170383,19.990982,19.130836,19.961323,5.655558,96593876
15/01/2001,19.941549,20.267811,19.822908,19.971209,5.658359,54841720
16/01/2001,19.882229,19.971209,19.29891,19.29891,5.467881,33883927
17/01/2001,19.417553,20.643507,19.417553,20.643507,5.84884,80883051
18/01/2001,20.465546,20.673168,20.168943,20.534754,5.818027,32342124
19/01/2001,20.861015,21.503654,20.54464,20.594074,5.834835,43043501
22/01/2001,20.534754,20.949997,20.317245,20.742374,5.876852,25545727
23/01/2001,20.445772,20.940109,20.228264,20.831354,5.902061,25659455
24/01/2001,20.831354,20.831354,20.831354,20.831354,5.902061,0
25/01/2001,20.722601,20.900562,20.465546,20.653395,5.851641,25858064
26/01/2001,20.653395,20.653395,20.653395,20.653395,5.851641,0
29/01/2001,20.633621,20.692942,20.248037,20.505093,5.809623,15555444
30/01/2001,20.643507,20.683054,20.248037,20.248037,5.736794,19369999
31/01/2001,20.366678,20.465546,20.030531,20.337019,5.762005,25189279
01/02/2001,20.159058,20.376566,20.089849,20.218378,5.72839,28367557
02/02/2001,20.20849,20.297472,19.575741,19.575741,5.546314,20379675
05/02/2001,19.417553,19.555965,19.140722,19.496647,5.523905,20564174
06/02/2001,19.644947,19.654835,19.29891,19.625174,5.560319,22110731
07/02/2001,19.447212,19.466986,19.00231,19.180269,5.434267,19185125
08/02/2001,19.259363,19.575741,19.022083,19.447212,5.509899,13249122
09/02/2001,19.279139,19.378004,18.774914,18.972649,5.375443,21507580
12/02/2001,18.863895,19.328571,18.814461,19.180269,5.434267,18435646
13/02/2001,19.348345,19.348345,18.69582,18.834234,5.336226,17380091
14/02/2001,18.616726,18.626614,17.598392,17.707146,5.016893,53824074
15/02/2001,17.974089,18.250917,17.717033,18.09273,5.12614,33580126
16/02/2001,18.09273,18.369558,17.766466,18.21137,5.159751,29754992
19/02/2001,18.132277,18.676046,18.122389,18.409105,5.215777,21819533
20/02/2001,18.409105,18.705708,18.023521,18.023521,5.106531,23615757
21/02/2001,17.944427,18.043297,17.262243,17.657713,5.002886,33215911
22/02/2001,17.380884,17.934542,17.104055,17.30179,4.902045,35837120
23/02/2001,17.499525,17.84556,16.935982,17.123829,4.851624,51242161
26/02/2001,17.123829,17.974089,17.123829,17.75658,5.0309,27837817
27/02/2001,17.983974,18.389332,17.736807,18.24103,5.168156,38198364
28/02/2001,17.934542,18.715593,17.934542,18.339897,5.196168,35471256
01/03/2001,18.072956,18.537632,17.894995,18.537632,5.25219,26018218
02/03/2001,18.596952,18.913328,18.537632,18.863895,5.344629,28165408
05/03/2001,18.982536,19.318686,18.942989,19.229704,5.448273,22553304
06/03/2001,19.219816,19.54608,19.071516,19.4571,5.512701,33046583
07/03/2001,19.279139,19.595512,19.081404,19.378004,5.49029,30636951
08/03/2001,19.575741,19.575741,18.676046,18.784801,5.32222,30797580
09/03/2001,18.636499,18.685932,18.201483,18.409105,5.215777,27021623
12/03/2001,18.250917,18.250917,17.776354,17.894995,5.070114,20572084
13/03/2001,17.647825,18.330011,17.598392,18.122389,5.134542,35553962
14/03/2001,18.122389,18.122389,18.122389,18.122389,5.134542,0
15/03/2001,18.09273,18.389332,17.855448,18.161936,5.145747,26116501
16/03/2001,18.043297,18.102615,17.637939,17.894995,5.070114,45119332
19/03/2001,17.983974,18.112503,17.796127,17.796127,5.042102,22647764
20/03/2001,17.993862,18.270691,17.430319,17.54896,4.972075,46393028
21/03/2001,17.351225,17.400658,16.589945,16.629492,4.711565,53224433
22/03/2001,16.708586,16.738247,15.769346,15.769346,4.467865,49398014
23/03/2001,16.234022,16.570171,16.145042,16.411983,4.64994,31684506
26/03/2001,16.906321,17.30179,16.629492,17.30179,4.902045,27118510
27/03/2001,17.183149,17.894995,17.005188,17.894995,5.070114,36731843
28/03/2001,17.914768,17.924656,17.519299,17.618166,4.991682,36679238
29/03/2001,17.311678,17.815901,17.034847,17.815901,5.047705,25532214
30/03/2001,17.717033,18.191597,17.598392,17.993862,5.098127,37124046
02/04/2001,17.993862,18.132277,17.469866,18.00375,5.100928,32057875
03/04/2001,17.628054,17.78624,17.33145,17.351225,4.916052,35229305
04/04/2001,17.173264,17.69726,16.767906,17.647825,5.000085,56803571
05/04/2001,17.657713,18.389332,17.618166,18.191597,5.15415,42821648
06/04/2001,18.438765,18.557405,17.825787,18.191597,5.15415,25985912
09/04/2001,17.993862,18.626614,17.944427,18.438765,5.22418,22323946
10/04/2001,18.468426,19.249477,18.448652,19.229704,5.448273,35252812
11/04/2001,19.229704,19.565853,19.051743,19.289024,5.465078,33767478
12/04/2001,19.249477,19.427439,19.120951,19.249477,5.453875,14692430
13/04/2001,19.249477,19.249477,19.249477,19.249477,5.453875,0
16/04/2001,19.249477,19.249477,19.249477,19.249477,5.453875,0
17/04/2001,18.913328,18.972649,18.428879,18.784801,5.32222,35447942
18/04/2001,19.111063,19.743814,19.111063,19.625174,5.560319,30129241
19/04/2001,19.773476,19.990982,19.447212,19.872341,5.63035,38276681
20/04/2001,19.763588,19.971209,19.180269,19.229704,5.448273,33262893
23/04/2001,19.229704,19.229704,17.954315,18.043297,5.112134,45132360
24/04/2001,18.072956,18.537632,18.00375,18.250917,5.170957,37608270
25/04/2001,18.142162,18.221256,17.746693,17.993862,5.098127,27165209
26/04/2001,18.21137,18.379444,17.914768,18.280577,5.179361,32482312
27/04/2001,18.191597,18.844122,18.132277,18.587067,5.266197,35387204
30/04/2001,18.685932,18.883669,18.656273,18.863895,5.344629,25390236
01/05/2001,18.863895,18.863895,18.863895,18.863895,5.344629,0
02/05/2001,19.031969,19.180269,18.794687,18.854008,5.341828,20231901
03/05/2001,18.834234,18.972649,18.142162,18.231144,5.165355,30270238
04/05/2001,18.30035,18.517859,18.023521,18.478312,5.235382,27408636
07/05/2001,18.478312,18.478312,18.478312,18.478312,5.235382,0
08/05/2001,18.409105,18.854008,18.349785,18.794687,5.325021,24377323
09/05/2001,18.616726,18.735367,18.30035,18.567293,5.260596,25947942
10/05/2001,18.537632,18.982536,18.458538,18.765026,5.316616,25887356
11/05/2001,18.69582,18.863895,18.349785,18.389332,5.210174,25938030
14/05/2001,18.409105,18.517859,17.993862,18.033409,5.109333,28926023
15/05/2001,18.171824,18.458538,17.974089,18.438765,5.22418,21303549
16/05/2001,18.339897,18.527746,17.776354,17.993862,5.098127,45222116
17/05/2001,18.339897,18.428879,17.934542,17.944427,5.084121,36471252
18/05/2001,17.944427,18.132277,17.84556,17.944427,5.084121,29914873
21/05/2001,18.09273,18.132277,17.746693,18.023521,5.106531,22032626
22/05/2001,18.132277,18.191597,17.865334,18.142162,5.140144,74856462
23/05/2001,18.043297,18.24103,17.914768,17.944427,5.084121,23180730
24/05/2001,17.904881,18.072956,17.825787,17.865334,5.061712,18457342
25/05/2001,17.855448,17.934542,17.370996,17.489637,4.955266,30470415
28/05/2001,17.54896,17.796127,17.430319,17.746693,5.028097,16513991
29/05/2001,17.746693,17.924656,17.469866,17.588507,4.983279,21998915
30/05/2001,17.499525,17.647825,16.9953,17.123829,4.851624,30268751
31/05/2001,17.153488,17.282017,16.886547,17.173264,4.86563,30969670
01/06/2001,17.183149,17.193035,16.78768,16.896435,4.787197,35620152
04/06/2001,17.005188,17.380884,16.965641,17.380884,4.924455,21408315
05/06/2001,17.469866,17.568731,17.222696,17.400658,4.930056,21805585
06/06/2001,17.519299,17.529184,17.044735,17.09417,4.84322,27062627
07/06/2001,17.09417,17.272129,17.005188,17.054623,4.832016,20289605
08/06/2001,17.202923,17.479752,17.163376,17.351225,4.916052,21483214
11/06/2001,17.282017,17.539072,17.212811,17.311678,4.904846,20595024
12/06/2001,17.321564,17.321564,16.767906,16.916206,4.7928,38416322
13/06/2001,17.104055,17.123829,16.78768,17.084282,4.840418,30594328
14/06/2001,16.886547,17.005188,16.827227,16.896435,4.787197,19031667
15/06/2001,16.807453,16.837114,16.095608,16.362551,4.635934,54661914
18/06/2001,16.263683,16.263683,15.027841,15.077274,4.271782,62055748
19/06/2001,15.215689,15.36399,14.859766,15.027841,4.257776,67154569
20/06/2001,14.889426,14.96852,14.434636,14.780672,4.187747,63748743
21/06/2001,15.077274,15.166255,14.51373,14.622484,4.142927,46441609
22/06/2001,14.760899,14.928973,14.671918,14.731238,4.173742,35099758
25/06/2001,14.780672,14.96852,14.662031,14.958633,4.238167,29300929
26/06/2001,14.859766,14.889426,14.266562,14.385203,4.075699,37733772
27/06/2001,14.434636,14.553277,14.05894,14.128147,4.002871,33260435
28/06/2001,14.236902,14.681805,13.811772,14.45441,4.095309,52508898
