Date,Open,High,Low,Close,Adj Close,Volume
08/09/2006,55.25111,55.25111,53.6632,53.968567,40.307415,27339
11/09/2006,52.808174,54.558945,52.421375,52.563877,39.258301,74531
12/09/2006,52.726742,53.581772,51.91243,53.296761,39.805676,86768
13/09/2006,52.930321,53.459621,52.401016,53.378193,39.866489,227407
14/09/2006,53.561413,55.149323,53.561413,54.640377,40.809185,159980
15/09/2006,54.355366,54.966103,53.459621,54.497871,40.702732,21906
18/09/2006,54.660732,54.945744,54.51823,54.762524,40.900406,18227
19/09/2006,54.762524,54.945744,54.172146,54.721806,40.869995,15970
20/09/2006,54.579304,54.986458,54.579304,54.579304,40.763569,27048
21/09/2006,54.660732,54.966103,54.375725,54.51823,40.71796,44706
22/09/2006,53.744633,54.966103,53.113541,53.418907,39.896889,23416
25/09/2006,53.1339,53.84642,50.792747,51.220264,38.25481,78777
26/09/2006,52.075291,52.991394,50.935253,52.848888,39.471169,91501
27/09/2006,53.337475,54.986458,53.337475,54.457157,40.672333,83090
28/09/2006,54.823597,57.062958,54.823597,55.597195,41.5238,64858
29/09/2006,55.882202,56.940807,55.597195,55.882202,41.736656,22070
02/10/2006,56.024708,56.045067,55.088249,55.088249,41.143692,27994
03/10/2006,56.146854,56.146854,54.905029,55.169678,41.204498,22941
04/10/2006,55.169678,55.454689,54.253578,54.864311,40.976429,25309
05/10/2006,55.515762,56.900093,55.515762,56.28936,42.040745,34695
06/10/2006,55.597195,58.40657,55.597195,58.162277,43.439568,32323
09/10/2006,58.223351,59.241241,58.223351,59.180168,44.199806,88849
10/10/2006,59.689114,61.134518,59.241241,60.808792,45.416176,67686
11/10/2006,61.012371,61.012371,59.750187,60.421997,45.127293,46392
12/10/2006,60.686646,61.175236,60.462711,61.154877,45.674648,4203
13/10/2006,61.317738,62.783501,60.686646,62.376347,46.586929,14581
16/10/2006,62.905647,63.638531,62.355988,63.231373,47.225517,44730
17/10/2006,63.557098,63.557098,62.2542,62.274555,46.510906,131623
18/10/2006,63.557098,65.145012,63.231373,64.778564,48.381065,36220
19/10/2006,64.534271,64.860001,64.127121,64.676781,48.305058,19756
20/10/2006,65.145012,65.145012,64.228905,64.860001,48.441898,14544
23/10/2006,65.145012,66.366478,64.717499,66.244331,49.4758,28432
24/10/2006,66.285049,69.216576,66.264687,69.135139,51.634869,129538
25/10/2006,69.338722,70.906273,68.666908,69.216576,51.695675,98532
26/10/2006,70.8452,70.946983,68.015465,68.361542,51.057083,85664
27/10/2006,68.361542,69.216576,67.05864,68.605835,51.239544,101149
30/10/2006,67.465797,68.280113,66.610771,67.180794,50.17522,70862
31/10/2006,67.384369,68.626198,67.221504,68.565125,51.209137,42525
01/11/2006,68.198685,69.399796,68.178322,69.216576,51.695675,6615
02/11/2006,68.178322,68.21904,66.366478,66.793991,49.886322,55115
03/11/2006,66.773636,67.221504,66.000038,67.201149,50.190422,29771
06/11/2006,67.689735,68.198685,66.366478,66.977211,50.02317,31878
07/11/2006,66.386833,67.180794,65.877892,66.040756,49.323765,14190
08/11/2006,66.14254,66.183258,65.674309,66.183258,49.430195,18147
09/11/2006,66.183258,68.21904,66.183258,67.262222,50.236034,39632
10/11/2006,67.262222,68.707626,67.262222,67.506516,50.418495,32578
13/11/2006,67.262222,68.483688,66.895782,68.198685,50.935444,17949
14/11/2006,67.811882,68.341187,67.038284,67.180794,50.17522,8662
15/11/2006,67.730453,67.730453,64.941429,66.610771,49.749481,36012
16/11/2006,66.366478,66.570053,65.267159,65.694672,49.065289,38384
17/11/2006,65.430016,65.430016,63.638531,64.127121,47.894527,60241
20/11/2006,63.638531,65.552162,62.905647,64.982147,48.533134,171136
21/11/2006,65.043221,66.32576,64.697136,65.755745,49.110893,24962
22/11/2006,66.346123,68.056175,66.32576,66.386833,49.58223,50005
23/11/2006,66.651489,67.547234,65.796455,66.183258,49.430195,79021
24/11/2006,66.773636,66.773636,64.554634,64.921074,48.487514,19944
27/11/2006,64.127121,65.796455,64.127121,64.941429,48.502712,79847
28/11/2006,64.147476,64.534271,62.742786,63.149944,47.164703,66064
29/11/2006,63.211018,65.59288,63.211018,65.59288,48.989262,41217
30/11/2006,66.040756,66.040756,63.333164,63.333164,47.30154,35700
01/12/2006,64.371414,64.595345,61.928474,62.091335,46.374065,71753
04/12/2006,61.887756,62.946365,61.21595,62.335629,46.556519,89031
05/12/2006,62.702072,64.188194,62.579926,63.47567,47.407982,54989
06/12/2006,64.127121,64.839645,63.740318,64.330696,48.046562,17329
07/12/2006,64.412125,66.244331,63.597816,66.244331,49.4758,31645
08/12/2006,65.22644,65.267159,64.839645,65.145012,48.654755,16821
11/12/2006,65.145012,66.977211,65.145012,66.570053,49.719078,20963
12/12/2006,66.773636,67.180794,64.02533,64.127121,47.894527,56599
13/12/2006,65.002502,65.002502,63.312805,64.351051,48.061779,44767
14/12/2006,64.737854,65.40966,64.188194,64.351051,48.061779,19530
15/12/2006,64.289978,65.083939,64.289978,65.083939,48.60915,23508
18/12/2006,64.452843,65.40966,64.452843,64.778564,48.381065,39488
19/12/2006,64.127121,64.127121,63.211018,63.618172,47.514412,47652
20/12/2006,64.574989,65.206085,64.147476,64.860001,48.441898,31524
21/12/2006,63.719963,65.552162,63.719963,64.860001,48.441898,36709
22/12/2006,64.351051,65.145012,64.02533,64.02533,47.818504,36304
27/12/2006,64.127121,65.043221,64.066048,65.043221,48.57872,18831
28/12/2006,64.473198,65.816818,64.473198,65.674309,49.050079,64471
29/12/2006,65.145012,65.653954,65.002502,65.145012,48.654755,25078
01/01/2007,65.145012,65.145012,65.145012,65.145012,48.654755,0
02/01/2007,64.534271,66.977211,64.534271,66.916138,49.977551,29356
03/01/2007,66.997566,66.997566,63.943897,64.147476,47.909733,64607
04/01/2007,63.821751,63.821751,61.317738,62.376347,46.586929,68777
05/01/2007,62.091335,63.455311,61.908115,63.109226,47.134293,71540
08/01/2007,62.702072,62.926006,62.294914,62.600281,46.754181,61941
09/01/2007,62.742786,64.004974,62.742786,62.864933,46.951839,20712
10/01/2007,63.618172,63.618172,62.091335,62.783501,46.891026,20405
11/01/2007,63.557098,63.84211,62.926006,63.47567,47.407982,22349
12/01/2007,63.47567,63.801392,63.109226,63.760677,47.620846,15807
15/01/2007,64.106758,65.470734,64.02533,65.165367,48.66996,60907
16/01/2007,65.348587,65.857529,65.348587,65.59288,48.989262,38814
17/01/2007,65.185722,65.59288,63.923538,64.737854,48.350658,18316
18/01/2007,65.145012,66.122185,64.737854,65.124649,48.639553,22067
19/01/2007,65.145012,65.511452,63.740318,65.40966,48.852413,29724
22/01/2007,65.450378,66.773636,65.348587,66.285049,49.506222,37084
23/01/2007,66.447906,68.015465,65.755745,67.811882,50.646564,69504
24/01/2007,67.913673,71.557724,67.913673,70.987701,53.018486,172533
25/01/2007,71.354141,72.372032,69.725517,72.04631,53.809116,125282
26/01/2007,70.8452,71.557724,70.8452,71.394859,53.322567,34097
29/01/2007,72.249886,72.677399,71.313431,72.270241,53.976353,57825
30/01/2007,72.351677,72.77919,71.25235,72.77919,54.356483,96922
31/01/2007,73.125275,73.919228,72.209167,72.677399,54.280468,47949
01/02/2007,73.593498,75.161057,73.532433,74.733543,55.816139,88769
02/02/2007,75.486778,75.812508,73.858154,73.939583,55.223145,30629
05/02/2007,73.939583,75.568207,73.939583,74.468887,55.618469,37603
06/02/2007,74.672462,74.692825,73.919228,74.387459,55.557648,26925
07/02/2007,75.120338,75.120338,73.980301,74.977837,55.998589,38794
08/02/2007,74.814972,75.323914,73.14563,74.407814,55.572838,47294
09/02/2007,74.346741,74.835327,73.817436,73.898872,55.192753,53994
12/02/2007,73.267776,73.450996,72.942055,73.389923,54.812622,58261
13/02/2007,72.880981,74.774254,72.880981,74.306023,55.496838,31223
14/02/2007,75.059265,76.993256,74.143166,76.117874,56.850044,55589
15/02/2007,77.15612,78.112938,76.810036,77.176476,57.640675,32374
16/02/2007,77.461487,79.0494,76.891464,78.357231,58.522552,112556
19/02/2007,78.805099,79.273331,78.805099,78.988319,58.993896,64847
20/02/2007,79.619415,79.985855,77.115402,77.70578,58.035999,35832
21/02/2007,77.115402,79.029037,76.402878,78.988319,58.993896,34856
22/02/2007,79.395477,80.800171,79.375122,79.721207,59.541256,59978
23/02/2007,80.230148,80.718735,79.660133,80.494804,60.119034,58362
26/02/2007,81.024101,83.528114,81.024101,83.446686,62.323696,59938
27/02/2007,82.245575,82.713806,78.235085,78.784744,58.841839,42009
28/02/2007,74.428169,78.784744,73.959946,78.540451,58.659393,143187
01/03/2007,78.62188,80.372658,76.219658,78.988319,58.993896,70251
02/03/2007,80.230148,82.204857,80.230148,80.270866,59.951794,61307
05/03/2007,77.563278,78.031509,76.301094,77.603989,57.959969,44921
06/03/2007,78.174011,79.130829,78.031509,78.581169,58.689796,18628
07/03/2007,79.395477,80.555878,78.866173,79.59906,59.450031,50606
08/03/2007,81.390549,82.041992,80.820526,81.940208,61.198555,95636
09/03/2007,82.22522,82.22522,80.209793,80.881599,60.407909,27931
12/03/2007,80.616951,80.840881,79.639771,80.535515,60.149445,67142
13/03/2007,81.431259,81.431259,78.825462,78.906891,58.933083,26399
14/03/2007,76.158585,77.685425,75.731071,76.565742,57.184528,63296
15/03/2007,77.970428,77.970428,76.240021,77.970428,58.233654,47936
16/03/2007,77.665062,77.950073,76.932182,77.746498,58.066402,36748
19/03/2007,76.932182,77.054329,75.751434,76.097511,56.834827,66109
20/03/2007,76.993256,76.993256,75.03891,76.525024,57.154148,151697
21/03/2007,76.382523,80.00621,76.138229,79.843353,59.632488,45797
22/03/2007,80.820526,81.736626,79.130829,79.537987,59.404423,46323
23/03/2007,79.537987,80.169075,78.703316,79.863708,59.647686,17582
26/03/2007,80.413368,82.245575,80.270866,80.33194,59.997406,82002
27/03/2007,81.125893,81.777344,80.372658,80.718735,60.286293,28465
28/03/2007,80.00621,80.00621,78.051865,78.07222,58.309673,66217
29/03/2007,78.947609,80.51516,78.377586,79.9655,59.723717,73223
30/03/2007,80.616951,81.533051,80.230148,81.227684,60.666416,37228
02/04/2007,79.619415,81.431259,78.988319,81.125893,60.590366,50321
03/04/2007,81.288757,82.184502,81.166611,81.533051,60.894466,17503
04/04/2007,82.041992,82.876663,81.064819,82.876663,61.897987,16233
05/04/2007,82.958099,83.283821,81.919846,83.161674,62.110855,9611
10/04/2007,83.426331,84.423859,82.81559,83.813126,62.597385,20260
11/04/2007,84.281357,84.281357,82.469513,82.897026,61.913181,27645
12/04/2007,82.612015,82.937737,81.471977,82.306648,61.472248,40003
13/04/2007,81.838417,82.103065,80.942673,81.797699,61.092117,43604
16/04/2007,82.184502,82.306648,81.838417,81.89949,61.168148,42030
17/04/2007,81.940208,81.940208,80.678024,80.840881,60.377522,15369
18/04/2007,80.51516,80.820526,78.601524,79.578697,59.434822,43011
19/04/2007,78.459023,79.23262,77.726135,79.130829,59.100334,41252
20/04/2007,80.270866,82.876663,80.270866,82.63237,61.715504,88407
23/04/2007,82.795235,83.670624,81.553406,82.143784,61.350609,10828
24/04/2007,82.469513,83.019173,80.128365,81.227684,60.666416,32895
25/04/2007,80.616951,81.064819,80.311584,80.657661,60.240665,9012
26/04/2007,81.410904,81.655197,80.046928,80.087646,59.814953,7802
27/04/2007,79.904427,80.352295,79.558342,80.128365,59.845337,16602
30/04/2007,79.843353,81.471977,79.843353,80.739098,60.301483,11303
02/05/2007,80.555878,81.838417,80.067284,80.33194,59.997406,4794
03/05/2007,81.614479,82.184502,80.922318,81.268402,60.696812,44418
04/05/2007,81.919846,85.339958,81.573769,85.014236,63.494457,146356
07/05/2007,85.197456,86.765007,85.177101,86.174629,64.361122,178943
08/05/2007,86.194992,86.194992,84.220284,84.444221,63.068722,45998
09/05/2007,84.403503,85.604614,84.403503,84.505295,63.114357,117741
10/05/2007,85.034592,86.052483,83.650261,84.037064,62.764645,46683
11/05/2007,83.568832,85.238174,82.795235,85.238174,63.661697,91018
14/05/2007,85.706406,85.706406,84.179565,85.502823,63.859371,65883
15/05/2007,85.706406,86.520714,85.07531,86.317139,64.46756,166321
16/05/2007,87.050018,87.721825,83.670624,85.401031,63.783352,299078
17/05/2007,86.805725,87.742188,86.133919,86.520714,64.619591,82009
18/05/2007,86.520714,90.246193,86.520714,88.882225,66.383331,114028
21/05/2007,89.106155,90.062973,88.821152,89.81868,67.082748,137551
22/05/2007,90.083336,90.571922,88.922935,89.228302,66.641808,71055
23/05/2007,89.350449,90.266556,88.047554,89.920471,67.158752,63262
24/05/2007,88.984009,89.655815,88.210411,88.271484,65.9272,23411
25/05/2007,87.029663,88.210411,87.029663,88.088264,65.790352,61210
28/05/2007,88.271484,90.083336,88.271484,88.780434,66.307312,14104
29/05/2007,89.004372,89.207947,88.576851,88.882225,66.383331,17682
30/05/2007,88.047554,88.658287,86.96859,88.53614,66.124863,9144
31/05/2007,87.966118,90.917999,87.966118,90.836571,67.842957,80136
01/06/2007,91.101227,93.849525,90.877289,93.849525,70.093254,86677
04/06/2007,93.951317,96.08889,93.951317,96.08889,71.76577,82970
05/06/2007,95.498512,96.475685,95.091354,96.170319,71.826569,91988
06/06/2007,95.498512,95.681732,93.747742,94.032745,70.230072,17069
07/06/2007,93.849525,94.867416,92.689133,93.564522,69.880402,10340
08/06/2007,91.89518,93.381302,91.34552,93.014854,69.469856,25590
11/06/2007,93.340584,95.274574,93.340584,94.602768,70.65583,62968
12/06/2007,95.681732,95.742805,92.994499,93.890244,70.123665,31003
13/06/2007,94.439903,96.801414,92.750206,96.801414,72.297928,39505
14/06/2007,94.439903,99.101845,94.439903,98.633614,73.666344,214186
15/06/2007,99.162918,99.346138,97.575012,98.104309,73.271011,67748
18/06/2007,99.223991,99.875443,98.145027,98.837196,73.818375,111714
19/06/2007,99.468285,99.834724,98.38932,99.631149,74.411369,52332
20/06/2007,100.771187,101.992653,100.221527,100.791542,75.278008,58644
21/06/2007,100.09938,100.710114,98.89827,99.814369,74.548203,28393
22/06/2007,100.771187,100.771187,97.473221,97.921089,73.134171,36409
25/06/2007,97.045708,99.223991,97.045708,98.287529,73.407875,23175
26/06/2007,96.475685,97.025345,94.867416,95.11171,71.03595,41869
27/06/2007,93.605232,93.707024,92.220901,92.220901,68.876877,61005
28/06/2007,92.628059,95.091354,92.628059,94.704559,70.73185,64871
29/06/2007,95.681732,95.681732,93.035217,94.663841,70.701454,55279
02/07/2007,93.442375,96.699623,93.442375,96.679268,72.206718,10566
03/07/2007,97.717514,97.921089,95.070999,96.31282,71.933022,35267
04/07/2007,95.702087,96.882843,95.702087,96.882843,72.358749,30195
05/07/2007,96.699623,97.717514,96.170319,96.699623,72.221924,10166
06/07/2007,96.49604,97.758232,96.49604,96.964272,72.419571,9668
09/07/2007,97.534294,100.2826,97.534294,99.753296,74.502579,64556
10/07/2007,99.753296,99.753296,95.803879,97.493576,72.81488,72567
11/07/2007,95.885307,98.71505,95.681732,98.71505,73.727142,24332
12/07/2007,98.735405,99.997589,98.307892,99.753296,74.502579,101481
13/07/2007,100.750832,100.791542,98.694687,98.89827,73.863991,15980
16/07/2007,99.30542,99.30542,96.577477,98.124672,73.286217,22009
17/07/2007,97.676796,98.368965,96.49604,97.371429,72.723625,31911
18/07/2007,97.127136,97.534294,96.414612,96.63855,72.176277,17177
19/07/2007,97.249283,98.124672,96.82177,97.208565,72.602028,64169
20/07/2007,98.124672,98.124672,96.373901,96.984634,72.434761,22545
23/07/2007,96.699623,98.735405,96.618195,98.735405,73.742363,26400
24/07/2007,99.142563,99.142563,96.903198,97.534294,72.845299,19971
25/07/2007,96.353539,97.330711,95.803879,96.08889,71.76577,15360
26/07/2007,96.557121,96.557121,91.75267,91.976608,68.694427,33329
27/07/2007,90.592278,93.788452,89.126518,90.347984,67.478073,67621
30/07/2007,91.630524,92.851997,90.734779,92.119118,68.800858,10539
31/07/2007,93.340584,93.951317,92.689133,93.238792,69.637131,10518
01/08/2007,92.628059,97.310356,91.467667,95.030281,70.975121,58290
02/08/2007,95.966743,96.882843,95.172783,96.699623,72.221924,31291
03/08/2007,95.987099,97.697159,94.134537,97.697159,72.966934,22034
06/08/2007,92.628059,94.1549,91.610168,91.610168,68.420746,38321
07/08/2007,92.404121,92.526268,90.042618,91.121582,68.055832,13548
08/08/2007,92.750206,93.951317,92.363411,93.442375,69.789177,11674
09/08/2007,93.442375,94.073463,88.230774,90.266556,67.417267,110928
10/08/2007,88.312202,89.411522,84.993881,84.993881,63.479244,120109
13/08/2007,85.889626,88.556496,85.889626,87.538605,65.379829,25337
14/08/2007,86.113556,88.413994,86.113556,87.172165,65.106148,40075
15/08/2007,85.665688,86.235703,84.240639,85.848907,64.117859,23071
16/08/2007,83.670624,84.077774,80.372658,80.372658,60.027775,131632
17/08/2007,75.608925,84.953163,75.608925,82.245575,61.426632,466230
20/08/2007,83.60955,85.299248,83.304176,84.077774,62.795033,28178
21/08/2007,85.401031,87.579323,84.199921,85.808189,64.087425,29995
22/08/2007,86.927872,90.999435,86.927872,90.470131,67.56929,67988
23/08/2007,91.610168,92.119118,89.0858,89.0858,66.535408,91358
24/08/2007,90.327629,95.254219,90.327629,94.847061,70.838295,112981
27/08/2007,95.132072,96.394257,94.724915,94.867416,70.853493,107910
28/08/2007,95.172783,96.048172,92.0784,92.343048,68.968102,8823
29/08/2007,91.325157,94.908134,91.060509,94.887779,70.868698,22786
30/08/2007,95.29493,96.49604,94.684196,96.353539,71.963432,88929
31/08/2007,96.719978,98.430038,96.597832,98.124672,73.286217,90350
03/09/2007,98.124672,98.124672,98.124672,98.124672,73.286217,0
04/09/2007,98.75576,99.610786,98.104309,99.142563,74.046463,29965
05/09/2007,99.732941,99.732941,96.557121,97.208565,72.602028,11283
06/09/2007,97.513931,98.063599,96.373901,97.106781,72.52597,21256
07/09/2007,97.534294,99.977234,94.826706,95.11171,71.03595,105767
10/09/2007,92.851997,94.215965,91.630524,91.630524,68.435959,26186
11/09/2007,92.220901,95.193146,92.220901,95.193146,71.096756,66541
12/09/2007,97.493576,97.493576,92.811279,93.707024,69.986839,14592
13/09/2007,93.707024,98.735405,92.994499,98.083954,73.255814,76896
14/09/2007,98.083954,100.771187,96.211037,100.771187,75.262833,165904
17/09/2007,100.262238,100.262238,97.18821,97.717514,72.982124,210998
18/09/2007,96.699623,100.445457,96.699623,100.201164,74.837074,94488
19/09/2007,101.178345,105.962425,101.178345,105.453484,78.75988,94508
20/09/2007,103.82486,106.878532,103.82486,106.267799,79.368057,69884
21/09/2007,106.878532,110.542938,106.064217,109.525047,81.800812,159378
24/09/2007,110.339355,112.476929,109.423256,111.357246,83.169243,232081
25/09/2007,112.375137,112.375137,109.016098,110.542938,82.561028,26529
26/09/2007,110.950096,112.985878,110.950096,112.069771,83.701393,36664
27/09/2007,113.393028,113.393028,112.476929,112.782295,84.233559,38178
28/09/2007,112.375137,112.680511,111.05188,112.476929,84.005501,37383
01/10/2007,110.950096,114.003769,110.950096,113.393028,84.689682,30126
02/10/2007,114.309135,115.021652,111.459038,111.459038,83.245255,33318
03/10/2007,112.476929,112.884087,110.13578,110.13578,82.256935,39648
04/10/2007,109.423256,109.932205,108.20179,109.423256,81.724792,11955
05/10/2007,109.423256,112.375137,108.914314,112.171562,83.777412,18096
08/10/2007,112.171562,113.291245,110.746513,111.05188,82.941162,25309
09/10/2007,109.830414,111.357246,107.896423,111.255463,83.093185,22453
10/10/2007,111.662621,113.596611,110.339355,113.087662,84.461632,10287
11/10/2007,113.189453,116.243126,113.189453,114.818077,85.754005,39856
12/10/2007,113.393028,113.393028,111.967987,112.476929,84.005501,6764
15/10/2007,113.291245,114.105553,110.950096,112.069771,83.701393,12951
16/10/2007,111.153671,111.153671,108.914314,109.525047,81.800812,14923
17/10/2007,111.153671,112.476929,107.896423,112.375137,83.929443,28122
18/10/2007,112.884087,113.087662,110.64473,111.662621,83.397293,7814
19/10/2007,111.662621,114.614502,111.662621,111.967987,83.625351,15931
22/10/2007,108.812523,110.339355,107.183899,107.692841,80.432404,15072
23/10/2007,108.303574,111.967987,108.303574,111.459038,83.245255,67962
24/10/2007,111.967987,113.087662,110.950096,110.950096,82.865112,13128
25/10/2007,111.662621,113.698395,111.357246,112.985878,84.385597,18573
26/10/2007,112.57872,114.105553,111.357246,113.901978,85.069824,13379
29/10/2007,115.021652,117.769958,115.021652,117.464592,87.730621,30182
30/10/2007,117.261017,118.482483,113.087662,113.49482,84.765694,21019
31/10/2007,112.680511,114.003769,110.950096,112.680511,84.157524,35500
01/11/2007,112.171562,112.57872,107.387474,108.405365,80.964546,43384
02/11/2007,106.980316,107.183899,103.723068,106.776741,79.748192,53966
05/11/2007,105.962425,107.082108,104.842751,106.369583,79.444084,10828
06/11/2007,107.28569,108.710732,106.776741,107.692841,80.432404,12927
07/11/2007,108.507156,110.237572,106.064217,107.082108,79.976257,22851
08/11/2007,104.333801,111.255463,103.214127,108.405365,80.964546,39139
09/11/2007,107.692841,110.339355,102.501602,102.705177,76.707253,38118
12/11/2007,101.483711,101.483711,97.656441,98.796478,73.787971,56272
13/11/2007,97.534294,100.669395,96.353539,100.384384,74.973946,165290
14/11/2007,103.82486,105.249908,100.954407,101.504066,75.810204,56521
15/11/2007,101.585495,102.196236,97.941452,99.407211,74.244118,294054
16/11/2007,98.735405,98.837196,97.00499,98.043236,73.225403,69386
19/11/2007,99.753296,100.852615,94.500977,94.602768,70.65583,97243
20/11/2007,94.867416,99.244347,94.867416,98.89827,73.863991,46716
21/11/2007,97.127136,97.717514,94.419548,95.335648,71.203217,30662
22/11/2007,95.966743,97.412148,94.826706,95.315292,71.187988,50642
23/11/2007,95.172783,98.633614,94.908134,98.328247,73.438271,20109
26/11/2007,99.753296,101.992653,98.735405,99.549721,74.350555,23302
27/11/2007,97.351074,99.916161,94.948853,96.129601,71.796165,29121
28/11/2007,94.92849,99.1222,92.974144,98.674332,73.696754,92355
29/11/2007,99.366493,101.707642,98.979698,101.646568,75.916626,52122
30/11/2007,100.872978,104.435593,99.977234,102.196236,76.665733,30929
03/12/2007,100.791542,103.519493,100.017944,100.160454,75.138527,13722
04/12/2007,100.017944,100.201164,96.292465,96.658905,72.511719,45317
05/12/2007,99.244347,99.651505,97.167854,99.529358,74.665108,25377
06/12/2007,100.201164,101.38192,97.412148,100.689751,75.535599,11851
07/12/2007,100.852615,103.31591,100.364029,101.789078,76.360298,18830
10/12/2007,103.010544,103.723068,101.789078,103.417702,77.582077,20861
11/12/2007,103.519493,103.82486,102.298019,103.214127,77.429352,22812
12/12/2007,101.605858,106.369583,101.605858,105.351692,79.032883,46372
13/12/2007,102.806969,103.519493,101.076553,101.38192,76.05484,18151
14/12/2007,102.501602,102.603386,99.162918,101.056198,75.810509,10067
17/12/2007,100.262238,100.893333,98.043236,98.38932,73.809868,16363
18/12/2007,97.921089,100.364029,97.717514,98.653976,74.008415,19033
19/12/2007,98.93898,99.977234,97.310356,99.325783,74.512383,133385
20/12/2007,101.096909,101.890869,99.875443,100.608322,75.474533,74715
21/12/2007,100.771187,105.657059,100.771187,104.537384,78.422028,245721
24/12/2007,104.537384,104.537384,104.537384,104.537384,78.422028,0
27/12/2007,105.860641,107.387474,105.860641,107.082108,80.331047,35251
28/12/2007,106.573166,107.998207,106.573166,107.794632,80.86554,26291
02/01/2008,107.692841,110.13578,106.573166,106.573166,79.949234,26662
03/01/2008,106.471375,106.471375,104.537384,105.657059,79.261986,26356
04/01/2008,105.75885,105.75885,101.320847,101.38192,76.05484,51958
07/01/2008,97.778587,102.094444,97.412148,98.328247,73.764046,18146
08/01/2008,98.877907,100.811897,97.737869,98.837196,74.145859,35360
09/01/2008,97.819305,99.549721,94.724915,94.765633,71.091446,23815
10/01/2008,96.231392,96.536758,91.101227,92.281975,69.228249,65056
11/01/2008,93.137009,93.137009,89.839043,92.628059,69.487892,37384
14/01/2008,91.793388,94.867416,90.286911,94.460266,70.862373,44464
15/01/2008,96.048172,96.048172,90.470131,90.470131,67.869019,22583
16/01/2008,88.943298,89.574387,86.846443,88.027191,66.036385,32510
17/01/2008,88.515778,89.187592,86.479996,86.703934,65.043701,26776
18/01/2008,85.502823,90.856934,85.502823,87.33503,65.517151,63681
21/01/2008,87.33503,87.33503,78.397949,78.581169,58.950172,70814
22/01/2008,73.919228,84.138847,73.919228,83.996346,63.012531,91661
23/01/2008,85.706406,86.032127,79.456551,79.904427,59.942833,23397
24/01/2008,84.383141,87.33503,82.428795,87.090736,65.33387,42118
25/01/2008,89.554031,91.813744,86.724297,88.943298,66.723648,40077
28/01/2008,85.502823,88.454704,84.118492,88.454704,66.357101,30407
29/01/2008,89.574387,91.793388,88.454704,89.879753,67.426155,37022
30/01/2008,88.149338,89.981544,87.37574,88.760078,66.586189,26075
31/01/2008,89.574387,90.734779,86.520714,89.900108,67.441422,29753
01/02/2008,90.592278,96.903198,90.592278,95.763161,71.839752,35650
04/02/2008,97.921089,98.93898,95.498512,96.394257,72.313217,40095
05/02/2008,96.699623,97.290001,91.93589,92.465195,69.365692,15364
06/02/2008,91.610168,95.641014,90.551559,95.498512,71.641228,35887
07/02/2008,93.401657,95.681732,90.958717,92.220901,69.182442,24789
08/02/2008,95.620659,95.620659,90.795853,93.605232,70.220932,13639
11/02/2008,91.610168,95.53923,91.610168,93.992035,70.511116,17205
12/02/2008,93.747742,100.180809,93.747742,99.916161,74.955292,27383
13/02/2008,96.699623,99.000053,94.867416,96.08889,72.084114,48470
14/02/2008,97.534294,99.244347,96.699623,97.351074,73.030975,25043
15/02/2008,96.719978,99.264709,96.149963,96.333183,72.267395,31467
18/02/2008,97.513931,98.93898,96.719978,97.819305,73.382263,17269
19/02/2008,97.717514,97.717514,95.070999,97.493576,73.137901,14253
