Date,Open,High,Low,Close,Adj Close,Volume
16/03/2000,27.845398,28.084883,27.17049,27.562372,6.961655,13408006
17/03/2000,28.084883,28.150196,27.214033,27.322889,6.901162,14567966
20/03/2000,27.214033,27.431746,26.822151,26.865692,6.785684,16549825
21/03/2000,26.865692,27.649458,26.125471,27.627686,6.978149,26052333
22/03/2000,27.649458,27.954254,26.974548,27.431746,6.928661,16095211
23/03/2000,27.083406,28.563848,26.952778,28.542078,7.209104,15332163
24/03/2000,28.650934,29.82658,28.084883,29.80481,7.528048,40881998
27/03/2000,29.521784,30.392632,29.412928,29.630638,7.48405,30800457
28/03/2000,29.478239,30.02252,29.434698,29.695953,7.500545,8976182
29/03/2000,29.391155,31.132854,29.391155,31.045769,7.841483,32719791
30/03/2000,30.479717,31.350567,29.608868,29.608868,7.478553,24357722
31/03/2000,29.129902,29.434698,28.411449,28.694475,7.247596,87176128
03/04/2000,28.563848,29.129902,27.605915,27.627686,6.984836,84689991
04/04/2000,27.627686,28.912189,27.409973,27.584145,6.973828,15172433
05/04/2000,28.171967,28.171967,27.214033,27.649458,6.990342,20957420
06/04/2000,27.910711,28.302593,27.257574,27.954254,7.067398,18097223
07/04/2000,28.302593,28.93396,27.605915,28.629164,7.238029,14584559
10/04/2000,28.520306,28.825104,28.06311,28.171967,7.122443,15048359
11/04/2000,27.954254,28.389679,27.322889,27.431746,6.935297,14566186
12/04/2000,27.431746,27.627686,26.778608,26.909237,6.803197,29463314
13/04/2000,27.039864,27.758314,27.039864,27.649458,6.990342,13937374
14/04/2000,26.996321,27.497059,24.688572,25.254622,6.384877,85656863
17/04/2000,23.948349,24.166061,22.859789,24.013662,6.071139,44954173
18/04/2000,25.080454,25.080454,22.380821,23.033957,5.823446,57161225
19/04/2000,23.730637,23.774179,22.946873,23.295212,5.889497,41412342
20/04/2000,23.360525,23.774179,23.295212,23.774179,6.010593,25067087
21/04/2000,23.774179,23.774179,23.774179,23.774179,6.010593,0
24/04/2000,23.774179,23.774179,23.774179,23.774179,6.010593,0
25/04/2000,23.948349,24.253145,22.380821,22.968643,5.806938,33737706
26/04/2000,23.077499,23.251671,22.90333,23.077499,5.834456,24420247
27/04/2000,23.077499,23.273441,22.206652,22.206652,5.614287,17544027
28/04/2000,22.642075,23.164585,22.467905,22.70739,5.740887,10729471
01/05/2000,22.70739,22.70739,22.70739,22.70739,5.740887,0
02/05/2000,23.077499,24.057205,22.968643,23.79595,6.016098,24737122
03/05/2000,23.708864,24.383774,23.316982,23.316982,5.895003,18025626
04/05/2000,23.295212,23.991892,22.990416,23.991892,6.065634,33203801
05/05/2000,24.231375,25.254622,23.948349,24.601486,6.219753,28873602
08/05/2000,24.601486,24.971598,24.274918,24.362001,6.159205,35813324
09/05/2000,24.362001,24.362001,24.362001,24.362001,6.159205,0
10/05/2000,23.926579,24.144291,22.859789,22.859789,5.779416,10918884
11/05/2000,22.881559,23.077499,22.576761,22.859789,5.779416,18672925
12/05/2000,23.251671,23.970119,22.859789,23.687094,5.988574,18123576
15/05/2000,23.687094,24.231375,23.012186,23.60001,5.966562,18175307
16/05/2000,23.926579,24.035435,23.316982,23.556467,5.95555,15649554
17/05/2000,23.62178,23.643553,22.859789,22.859789,5.779416,17889093
18/05/2000,22.990416,23.316982,22.90333,23.077499,5.834456,16798777
19/05/2000,23.208126,23.208126,21.771227,22.206652,5.614287,17655814
22/05/2000,22.206652,22.359049,21.335802,21.422888,5.416136,10863420
23/05/2000,22.184879,22.206652,21.509972,21.597055,5.460171,7539825
24/05/2000,21.766872,22.206652,21.553514,21.880081,5.531725,8509109
25/05/2000,22.03248,22.380821,21.096317,21.126799,5.34128,19297718
26/05/2000,21.074547,21.074547,19.724731,19.811815,5.008828,34609671
29/05/2000,20.029528,20.029528,19.115137,19.972923,5.049558,38801844
30/05/2000,20.094843,21.009233,19.881483,20.543329,5.19377,25731898
31/05/2000,21.418531,21.470783,20.900377,21.065838,5.325867,17108532
01/06/2000,21.335802,21.988937,21.335802,21.553514,5.449163,26177785
02/06/2000,21.727684,23.251671,21.636246,23.077499,5.834456,35827792
05/06/2000,23.60001,23.62178,22.663845,22.90333,5.790423,7218472
06/06/2000,22.642075,23.186356,22.642075,22.90333,5.790423,21662536
07/06/2000,23.055729,23.121042,21.858311,22.90333,5.790423,8271352
08/06/2000,23.251671,23.512924,22.642075,23.164585,5.856473,7445090
09/06/2000,23.251671,23.491154,22.772703,23.295212,5.889497,25692684
12/06/2000,23.099272,23.425838,22.968643,23.164585,5.856473,4775971
13/06/2000,23.077499,23.164585,22.489677,22.794474,5.762902,20224687
14/06/2000,22.946873,23.012186,22.337278,22.598534,5.713366,8913255
15/06/2000,22.598534,22.772703,21.771227,22.250193,5.625296,12550510
16/06/2000,22.293736,22.467905,21.610119,21.684141,5.482187,24331598
19/06/2000,21.684141,21.684141,21.684141,21.684141,5.482187,0
20/06/2000,21.988937,22.206652,21.81477,22.076023,5.581263,11223012
21/06/2000,22.511448,23.316982,21.771227,22.424362,5.669332,25761812
22/06/2000,22.598534,24.296688,22.598534,24.296688,6.142693,26832720
23/06/2000,24.078976,24.86274,23.643553,24.797426,6.269289,18269181
26/06/2000,24.035435,24.557943,23.512924,23.512924,5.944539,13250573
27/06/2000,23.730637,23.904806,22.511448,22.838017,5.773909,20873421
28/06/2000,23.338755,23.338755,22.576761,22.642075,5.724371,56005112
29/06/2000,22.968643,22.968643,21.858311,22.03248,5.570256,25955129
30/06/2000,21.988937,22.424362,21.858311,22.424362,5.669332,12588978
03/07/2000,22.511448,22.794474,22.184879,22.206652,5.620583,10883056
04/07/2000,22.380821,22.380821,22.097795,22.228422,5.626093,13623198
05/07/2000,22.206652,22.402592,21.187757,21.531742,5.449759,31127380
06/07/2000,21.597055,21.901854,21.226946,21.335802,5.400166,15378439
07/07/2000,21.335802,21.335802,21.335802,21.335802,5.400166,0
10/07/2000,21.771227,21.792997,20.408346,20.743624,5.250284,30204143
11/07/2000,20.939566,20.939566,19.964214,19.985987,5.058523,30929986
12/07/2000,20.094843,20.612997,19.890192,19.890192,5.034276,36028746
13/07/2000,20.24724,20.321262,19.877129,19.898901,5.036483,22525947
14/07/2000,20.029528,20.652185,20.029528,20.073071,5.080567,16381943
17/07/2000,20.24724,20.356096,19.964214,20.138384,5.097095,19765996
18/07/2000,20.242886,20.242886,19.707314,19.807463,5.01334,26084543
19/07/2000,19.938089,20.134029,19.772629,20.020821,5.067341,16536160
20/07/2000,19.807463,20.203697,19.380747,20.029528,5.069544,46114477
21/07/2000,19.380747,19.681189,19.223993,19.2327,4.867865,62623021
24/07/2000,19.2327,19.2327,19.2327,19.2327,4.867865,0
25/07/2000,19.311077,19.35462,18.962738,19.006281,4.810559,8838500
26/07/2000,19.115137,19.811815,18.897425,19.03676,4.818272,20305125
27/07/2000,19.03676,19.03676,19.03676,19.03676,4.818272,0
28/07/2000,18.932259,19.136908,18.657942,18.679712,4.727901,14511067
31/07/2000,18.766796,19.019342,18.723253,18.832111,4.766474,11841489
01/08/2000,19.115137,19.485247,18.897425,19.480892,4.930681,14494876
02/08/2000,19.550562,20.007757,19.546207,19.98163,5.057422,18648122
03/08/2000,19.985987,20.086132,19.67248,20.029528,5.069544,17357026
04/08/2000,20.116613,20.203697,19.663771,20.138384,5.097095,16481214
07/08/2000,20.203697,20.44318,19.855358,19.855358,5.025462,12117139
08/08/2000,20.029528,20.073071,19.507019,20.029528,5.069544,11115244
09/08/2000,20.138384,20.22547,19.968569,20.142738,5.098197,11103875
10/08/2000,20.203697,20.726208,20.116613,20.726208,5.245877,21317356
11/08/2000,20.726208,20.835064,20.321262,20.813292,5.267916,8846136
14/08/2000,20.822001,20.839418,20.464952,20.682665,5.234852,3357872
15/08/2000,20.726208,20.782812,20.499786,20.617352,5.218324,2057704
16/08/2000,20.621704,21.096317,20.621704,20.930857,5.297673,11110995
17/08/2000,20.94392,21.070192,20.769751,20.791521,5.262408,6833101
18/08/2000,20.94392,21.109381,20.769751,20.839418,5.274529,6376535
21/08/2000,21.026649,21.065838,20.778458,21.031004,5.323022,11793662
22/08/2000,21.039713,21.039713,20.168863,20.347387,5.149993,12593341
23/08/2000,20.373512,20.573809,19.877129,20.24724,5.12465,7761677
24/08/2000,20.408346,20.67831,19.811815,20.029528,5.069544,8074074
25/08/2000,20.029528,20.24724,19.942444,20.029528,5.069544,8099164
28/08/2000,20.029528,20.238531,19.925026,20.112259,5.090484,12136431
29/08/2000,19.994694,20.160154,19.820524,20.029528,5.069544,5034626
30/08/2000,20.721853,20.721853,20.051298,20.24724,5.12465,6611995
31/08/2000,20.377869,20.552038,19.898901,20.360451,5.1533,6107200
01/09/2000,20.360451,21.009233,20.360451,20.922148,5.29547,19111291
04/09/2000,21.031004,21.031004,20.730562,20.900377,5.289958,6064196
05/09/2000,20.900377,21.052776,20.508495,21.000525,5.315307,7690884
06/09/2000,20.965691,21.466429,20.917793,21.379345,5.411188,16382919
07/09/2000,21.335802,21.37499,21.126799,21.205173,5.367104,13461460
08/09/2000,21.335802,21.335802,20.517204,20.573809,5.207304,10213308
11/09/2000,20.765396,20.765396,20.460598,20.617352,5.218324,7539997
12/09/2000,20.682665,21.074547,20.460598,20.704435,5.240365,9752551
13/09/2000,20.891668,21.113735,20.739269,20.94392,5.30098,13220603
14/09/2000,21.11809,23.948349,21.009233,21.640598,5.477311,33697630
15/09/2000,21.740746,22.424362,21.466429,21.466429,5.433228,20225376
18/09/2000,21.557867,21.727684,21.009233,21.017942,5.319715,7584150
19/09/2000,20.987461,21.113735,20.682665,20.787167,5.261306,12880130
20/09/2000,21.113735,21.113735,20.573809,20.630413,5.22163,7917158
21/09/2000,20.769751,20.896023,20.042591,20.343035,5.148892,15763236
22/09/2000,20.24724,20.721853,20.029528,20.67831,5.233751,3024289
25/09/2000,20.900377,20.987461,20.48237,20.965691,5.306489,6848660
26/09/2000,20.85248,20.869898,20.51285,20.573809,5.207304,4544874
27/09/2000,20.682665,20.85248,20.116613,20.282074,5.133464,10845162
28/09/2000,20.325617,20.464952,19.925026,20.025173,5.068442,17063347
29/09/2000,20.029528,20.094843,19.724731,19.724731,4.9924,11148487
02/10/2000,19.855358,20.025173,19.550562,19.615875,4.964846,21221932
03/10/2000,19.659416,19.807463,19.52879,19.52879,4.942806,22282850
04/10/2000,19.659416,19.807463,19.550562,19.563623,4.951623,17813764
05/10/2000,19.642,20.464952,19.637646,20.029528,5.069544,24555230
06/10/2000,20.221115,20.221115,19.668125,19.668125,4.984514,14560674
09/10/2000,19.637646,19.768272,19.2327,19.289307,4.88851,12547983
10/10/2000,19.502665,19.502665,18.940968,18.940968,4.80023,15001738
11/10/2000,19.132553,19.132553,18.505543,18.766796,4.756091,24012427
12/10/2000,18.766796,18.766796,18.766796,18.766796,4.756091,0
13/10/2000,18.505543,18.679712,17.895948,18.292185,4.635808,28968682
16/10/2000,18.875652,19.028051,18.396687,18.549086,4.700915,12471104
17/10/2000,18.723253,18.723253,17.177498,17.242811,4.369865,60912621
18/10/2000,17.329897,17.416981,16.371962,17.416981,4.414005,41707456
19/10/2000,17.416981,17.625984,17.207977,17.360376,4.399661,24008121
20/10/2000,17.59115,18.209454,17.59115,18.178974,4.607117,50798240
23/10/2000,18.283476,18.462,17.525837,17.634693,4.469181,36047808
24/10/2000,17.76532,18.418457,17.565025,18.418457,4.66781,14336812
25/10/2000,18.157204,18.418457,17.808863,18.026575,4.568496,7941502
26/10/2000,17.961262,18.200745,17.634693,17.634693,4.469181,26547080
27/10/2000,17.861115,18.374914,17.639048,18.283476,4.633603,13729417
30/10/2000,18.28783,18.28783,17.656464,17.656464,4.474697,5204288
31/10/2000,17.656464,17.656464,17.656464,17.656464,4.474697,0
01/11/2000,17.656464,17.656464,17.656464,17.656464,4.474697,0
02/11/2000,18.28783,18.479418,18.070118,18.28783,4.634704,15464907
03/11/2000,18.161556,19.415579,18.161556,19.33285,4.899546,43786232
06/11/2000,19.328495,19.746502,19.289307,19.33285,4.899546,12678546
07/11/2000,19.507019,19.52879,19.18045,19.18045,4.860924,5349893
08/11/2000,19.18045,19.37639,18.718901,18.72761,4.74616,8111853
09/11/2000,18.636169,18.875652,18.422812,18.832111,4.772643,7893962
10/11/2000,18.940968,18.940968,18.353144,18.684067,4.735123,17448201
13/11/2000,18.522959,18.927904,18.28783,18.28783,4.634704,14639218
14/11/2000,18.401039,18.718901,18.157204,18.28783,4.634704,12331069
15/11/2000,18.657942,18.853882,18.331371,18.766796,4.756091,27958863
16/11/2000,18.875652,19.158678,18.540377,19.158678,4.855403,11217328
17/11/2000,18.8713,19.37639,18.405396,18.527313,4.695397,20201261
20/11/2000,18.723253,19.001926,18.396687,18.723253,4.745055,10494872
21/11/2000,18.592627,18.810339,18.091888,18.479418,4.683261,14311262
22/11/2000,18.244287,18.28783,17.530191,17.678236,4.480215,12714775
23/11/2000,17.852406,17.852406,16.981556,17.721779,4.491251,21497410
24/11/2000,17.726131,18.052702,17.504066,17.874178,4.529873,5941385
27/11/2000,18.244287,18.244287,17.469233,17.491003,4.432765,4796755
28/11/2000,17.547607,17.547607,17.199268,17.199268,4.358829,10245862
29/11/2000,17.155725,17.242811,16.981556,17.133955,4.342278,35065548
30/11/2000,17.199268,17.739195,16.807386,17.634693,4.469181,14876802
01/12/2000,17.660818,17.852406,17.242811,17.264582,4.375382,9218302
04/12/2000,17.547607,17.547607,16.546131,16.546131,4.193302,22090165
05/12/2000,16.768198,17.164434,16.768198,17.077351,4.327933,12904015
06/12/2000,17.077351,17.077351,17.077351,17.077351,4.327933,0
07/12/2000,17.003328,17.852406,16.981556,17.808863,4.513321,18251785
08/12/2000,17.808863,17.808863,17.808863,17.808863,4.513321,0
11/12/2000,17.983032,18.810339,17.85676,18.810339,4.767123,28238992
12/12/2000,18.936611,19.463476,18.435875,18.731962,4.747262,37477906
13/12/2000,19.280598,19.372038,18.801632,18.940968,4.80023,16931751
14/12/2000,18.897425,18.897425,18.566502,18.649233,4.726295,18635950
15/12/2000,18.353144,18.440229,17.97868,18.170265,4.60491,16553442
18/12/2000,17.943846,18.701483,17.634693,17.634693,4.469181,22400265
19/12/2000,17.830633,18.065763,17.329897,17.525837,4.441594,16686129
20/12/2000,17.416981,17.47794,16.776907,16.898827,4.282689,44359179
21/12/2000,16.768198,16.981556,16.546131,16.759489,4.247375,16435339
22/12/2000,16.702885,17.081703,16.650635,16.75078,4.245169,24522044
25/12/2000,16.75078,16.75078,16.75078,16.75078,4.245169,0
26/12/2000,16.75078,16.75078,16.75078,16.75078,4.245169,0
27/12/2000,17.090412,17.155725,16.219563,16.263105,4.121577,23863951
28/12/2000,16.332773,16.472111,15.897349,15.897349,4.028882,17140226
29/12/2000,15.849453,16.23698,15.762368,15.849453,4.016744,23834382
01/01/2001,15.849453,15.849453,15.849453,15.849453,4.016744,0
02/01/2001,15.98008,16.459047,15.566427,16.045395,4.066402,11718735
03/01/2001,15.701408,16.498236,15.701408,16.459047,4.171234,13341060
04/01/2001,17.412626,17.416981,16.903179,16.916243,4.287103,31771406
05/01/2001,16.981556,17.351667,16.916243,17.099121,4.333449,25215333
08/01/2001,17.025099,17.177498,16.981556,17.007683,4.317012,10532479
09/01/2001,17.221041,17.264582,16.981556,17.046869,4.326958,8657068
10/01/2001,17.090412,17.234102,16.981556,17.116537,4.344642,7963090
11/01/2001,17.221041,17.229748,16.981556,17.007683,4.317012,8369532
12/01/2001,17.151373,17.438751,17.090412,17.399565,4.416481,22438331
15/01/2001,17.495358,17.878531,17.416981,17.630339,4.475057,23844143
16/01/2001,17.660818,17.787092,17.177498,17.221041,4.371168,24426735
17/01/2001,17.721779,18.070118,17.416981,17.416981,4.420902,40315424
18/01/2001,17.656464,18.392332,17.656464,18.392332,4.668473,113058627
19/01/2001,18.723253,18.810339,18.470709,18.74938,4.759103,50057640
22/01/2001,18.527313,18.984509,18.244287,18.440229,4.68063,27624476
23/01/2001,18.31831,19.637646,18.31831,19.202221,4.874048,48566739
24/01/2001,19.202221,19.202221,19.202221,19.202221,4.874048,0
25/01/2001,18.74938,19.110783,18.74938,18.997572,4.822099,29927344
26/01/2001,18.997572,18.997572,18.997572,18.997572,4.822099,0
29/01/2001,19.267534,19.267534,18.897425,18.984509,4.818783,5475518
30/01/2001,19.049824,19.202221,18.94532,19.184805,4.869625,26975914
31/01/2001,19.189159,19.567978,18.94532,19.567978,4.966884,19851603
01/02/2001,19.35462,19.541853,18.901779,19.071594,4.84089,15198557
02/02/2001,19.276243,19.276243,18.392332,18.679712,4.741417,12238458
05/02/2001,18.553438,18.701483,18.509895,18.636169,4.730366,6459270
06/02/2001,18.618753,18.810339,18.43152,18.766796,4.763523,13821051
07/02/2001,18.718901,18.718901,18.14414,18.261703,4.635315,15304890
08/02/2001,18.192038,18.48377,18.170265,18.235579,4.628685,14071611
09/02/2001,18.244287,18.723253,18.178974,18.396687,4.669577,7035949
12/02/2001,18.536022,18.697128,18.401039,18.531668,4.70384,14608444
13/02/2001,18.631815,18.692776,18.462,18.657942,4.735891,6154683
14/02/2001,18.505543,18.671003,18.070118,18.078827,4.588898,9066496
15/02/2001,18.205099,18.58392,18.091888,18.43152,4.678422,9535865
16/02/2001,18.505543,18.505543,17.996096,18.235579,4.628685,15720806
19/02/2001,18.026575,18.161556,17.987387,18.113661,4.597739,7405186
20/02/2001,18.187681,18.187681,17.983032,18.070118,4.586686,6261532
21/02/2001,18.070118,18.218163,17.895948,17.895948,4.542478,22489775
22/02/2001,17.878531,17.878531,17.282,17.356022,4.40543,31594740
23/02/2001,17.499712,17.547607,17.090412,17.112185,4.343537,12051629
26/02/2001,17.416981,17.416981,17.199268,17.229748,4.373379,6196079
27/02/2001,17.403917,17.412626,17.090412,17.116537,4.344642,21420072
28/02/2001,17.072994,17.329897,17.072994,17.177498,4.360116,15864746
01/03/2001,17.199268,17.416981,17.116537,17.242811,4.376694,5435844
02/03/2001,17.630339,17.85676,17.329897,17.843697,4.529215,22146604
05/03/2001,17.861115,18.109306,17.76532,17.808863,4.520373,7787170
06/03/2001,18.109306,18.200745,17.874178,18.109306,4.596634,8986287
07/03/2001,18.157204,18.178974,17.647757,17.852406,4.531425,5020617
08/03/2001,18.00045,18.00045,17.678236,17.747904,4.5049,4451747
09/03/2001,17.848051,18.022221,17.639048,17.852406,4.531425,6167658
12/03/2001,17.852406,17.983032,16.903179,17.094767,4.339118,13807731
13/03/2001,16.981556,17.325542,16.768198,16.768198,4.256223,34971042
14/03/2001,16.768198,16.768198,16.768198,16.768198,4.256223,0
15/03/2001,16.541779,16.737719,16.115063,16.132479,4.094863,16367991
16/03/2001,16.26746,16.41115,15.936537,16.058456,4.07607,14356850
19/03/2001,16.045395,16.315357,16.045395,16.23698,4.121387,6774537
20/03/2001,16.441629,16.637571,16.337128,16.380671,4.157859,12764324
21/03/2001,16.306648,16.306648,16.110706,16.228271,4.119175,14007651
22/03/2001,16.284878,16.454693,15.544655,15.614323,3.963339,24298240
23/03/2001,16.110706,16.110706,15.63174,15.718825,3.989865,8684053
26/03/2001,16.062811,16.193438,15.810264,16.119415,4.091544,14850966
27/03/2001,16.280523,16.524361,15.98008,16.498236,4.187699,16815141
28/03/2001,16.284878,16.654987,16.241335,16.589674,4.210908,21324188
29/03/2001,16.546131,16.624508,16.110706,16.419859,4.167806,11647885
30/03/2001,16.154249,16.541779,16.154249,16.459047,4.177752,16993759
02/04/2001,16.546131,16.628862,16.393732,16.628862,4.220857,12628020
03/04/2001,16.450338,16.633217,16.393732,16.546131,4.199857,16836499
04/04/2001,16.371962,16.959785,16.328421,16.89447,4.288275,9006727
05/04/2001,16.772552,17.068642,16.659342,17.042517,4.325854,10854062
06/04/2001,17.151373,17.264582,16.637571,16.72901,4.246277,10669070
09/04/2001,16.28923,16.929304,16.28923,16.877054,4.283854,8782348
10/04/2001,16.877054,17.064287,16.546131,16.998974,4.314801,7124483
11/04/2001,17.020744,17.090412,16.763844,16.920597,4.294906,10887076
12/04/2001,17.059933,17.090412,16.594028,16.742073,4.249593,3678766
13/04/2001,16.742073,16.742073,16.742073,16.742073,4.249593,0
16/04/2001,16.742073,16.742073,16.742073,16.742073,4.249593,0
17/04/2001,16.742073,16.972849,16.633217,16.916243,4.293802,8506123
18/04/2001,16.981556,17.373438,16.959785,17.373438,4.409852,12730219
19/04/2001,17.678236,17.913364,17.351667,17.852406,4.531425,31147418
20/04/2001,17.808863,17.935137,17.329897,17.416981,4.420902,22147408
23/04/2001,17.416981,17.634693,17.072994,17.412626,4.419797,7942535
24/04/2001,17.416981,17.59115,17.203623,17.59115,4.465112,9012583
25/04/2001,17.59115,17.965616,17.286352,17.882885,4.539164,11507792
26/04/2001,17.882885,18.017866,17.678236,17.852406,4.531425,8715861
27/04/2001,17.808863,18.239933,17.686943,18.113661,4.597739,9502220
30/04/2001,18.087536,18.244287,17.76532,18.157204,4.608791,7686119
01/05/2001,18.157204,18.157204,18.157204,18.157204,4.608791,0
02/05/2001,18.28783,18.322664,17.917719,18.087536,4.591106,8112255
03/05/2001,18.178974,18.239933,17.460524,17.547607,4.454059,13598050
04/05/2001,17.504066,17.808863,17.443106,17.643402,4.478374,10263144
07/05/2001,17.643402,17.643402,17.643402,17.643402,4.478374,0
08/05/2001,17.752258,18.244287,17.752258,18.087536,4.591106,9910615
09/05/2001,18.087536,18.200745,17.874178,18.091888,4.592212,10017752
10/05/2001,18.091888,18.60569,17.983032,18.466354,4.687263,16884958
11/05/2001,18.457645,18.496834,18.252996,18.309601,4.647474,10814043
14/05/2001,18.313955,18.618753,18.152847,18.48377,4.691683,11712534
15/05/2001,18.374914,18.614397,18.374914,18.60569,4.72263,5801809
16/05/2001,18.549086,18.549086,18.28783,18.440229,4.68063,9675729
17/05/2001,18.662294,18.697128,18.48377,18.509895,4.698313,9844358
18/05/2001,18.28783,18.940968,18.28783,18.745026,4.757995,146161837
21/05/2001,18.832111,18.840818,18.313955,18.418457,4.675105,5897520
22/05/2001,18.657942,18.723253,18.448936,18.462,4.686156,9444460
23/05/2001,18.48377,18.72761,18.48377,18.614397,4.724839,5559803
24/05/2001,18.418457,18.636169,18.418457,18.462,4.686156,3269165
25/05/2001,18.540377,18.540377,17.852406,17.948198,4.555742,18380280
28/05/2001,17.961262,18.17462,17.948198,17.952553,4.556847,3624049
29/05/2001,17.961262,17.961262,17.678236,17.678236,4.487216,5364304
30/05/2001,17.848051,18.026575,17.730488,17.943846,4.554636,14305693
31/05/2001,17.852406,18.148495,17.743549,17.869822,4.535848,7441415
01/06/2001,17.85676,17.996096,17.608568,17.634693,4.476162,6654080
04/06/2001,17.721779,17.787092,17.656464,17.717424,4.497165,3839356
05/06/2001,17.774029,18.113661,17.604214,18.048346,4.581161,12251434
06/06/2001,18.091888,18.19639,17.878531,17.878531,4.538057,3751568
07/06/2001,17.861115,18.113661,17.678236,17.895948,4.542478,6128501
08/06/2001,18.022221,18.239933,17.991741,17.991741,4.566793,18447513
11/06/2001,17.926428,18.370562,17.913364,18.187681,4.616526,7638464
12/06/2001,18.300894,18.300894,17.76532,17.830633,4.525899,7893388
13/06/2001,17.900303,18.104952,17.76532,18.070118,4.586686,10087052
14/06/2001,17.874178,18.113661,17.778383,18.113661,4.597739,6881157
15/06/2001,17.900303,18.12237,17.608568,17.895948,4.542478,12826734
18/06/2001,17.791447,17.983032,17.207977,17.416981,4.420902,6165591
19/06/2001,17.308125,17.700006,17.308125,17.700006,4.492743,10242647
20/06/2001,17.743549,17.743549,17.247166,17.482294,4.437479,16754855
21/06/2001,17.534546,17.691298,17.199268,17.199268,4.365641,7780050
22/06/2001,17.460524,17.617275,17.329897,17.5389,4.451849,6856871
25/06/2001,17.443106,17.813217,17.39521,17.634693,4.476162,6539479
26/06/2001,17.743549,17.743549,17.247166,17.299416,4.391062,8520994
27/06/2001,17.499712,17.608568,17.299416,17.608568,4.469533,11784705
28/06/2001,17.547607,17.678236,17.268936,17.534546,4.450745,20523705
29/06/2001,17.656464,17.656464,17.199268,17.199268,4.365641,15122712
